Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,K8041,Bile duct stone with cholecystitis: With bile duct obstruction,26.0,5.2692307692,2.793674173,1.0,10.0,1.0,1.0,3.0,4.5,8.0,9.0,9.0
2020.0,and 431,malformation of the placenta,26.0,3.6923076923,1.6677944902,1.0,9.0,2.0,2.0,2.0,4.0,5.0,5.0,6.0
2020.0,N908,Other specified non-inflammatory diseases of the vulva and perineum,26.0,1.5384615385,1.2403473459,1.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,C435,Malignant melanoma of the trunk,26.0,5.0384615385,6.108883821,1.0,22.0,1.0,1.0,2.0,3.0,4.0,18.0,19.0
2020.0,F341,Dysthymia,26.0,29.076923077,29.672779549,0.0,148.0,0.0,0.0,11.0,24.0,37.0,57.0,58.0
2020.0,s13,Open wound of other parts of the foot,26.0,4.0,6.8585712798,0.0,36.0,1.0,1.0,1.0,2.5,4.0,8.0,9.0
2020.0,brain13,Other specified disc degeneration,26.0,4.8461538462,1.9938366571,1.0,10.0,1.0,3.0,4.0,5.0,5.0,8.0,9.0
2020.0,K515,Proctocolitis of the mucous membrane,26.0,7.3461538462,5.6067267292,1.0,28.0,2.0,2.0,4.0,5.5,10.0,13.0,15.0
2020.0,G500,Trigeminusneuralgie,26.0,10.423076923,12.731608153,1.0,48.0,1.0,2.0,3.0,5.0,9.0,32.0,40.0
2020.0,A86,"Viral encephalitis, unspecified",25.0,20.48,47.35778711,2.0,231.0,3.0,3.0,4.0,6.0,14.0,26.0,91.0
2020.0,M0006,Arthritis and polyarthritis caused by staphylococci : lower legs,25.0,12.72,7.7702423815,1.0,37.0,2.0,5.0,8.0,12.0,15.0,21.0,26.0
2020.0,F206,Schizophrenia simplex,25.0,24.92,25.119580676,0.0,101.0,1.0,3.0,7.0,18.0,33.0,63.0,80.0
2020.0,let 03,Benign neoplasm of the urinary bladder,25.0,1.92,0.8124038405,1.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,T8412,Mechanical complication from an internal osteosynthesis device on limb bones: forearm,25.0,1.76,0.8793937306,1.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,0,Adhesive inflammation of the shoulder joint capsule,25.0,3.12,5.0275905429,1.0,27.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0
2020.0,O030,"Spontaneous abortion : incomplete, complicated by infection of the genital tract and pelvis",25.0,2.8,2.7838821814,1.0,15.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,I8028,"Thrombosis, phlebitis and thrombophlebitis of other deep vessels of the lower extremities. Deep vein thrombosis NOS",25.0,3.56,2.5670995306,0.0,10.0,0.0,1.0,1.0,3.0,5.0,6.0,8.0
2020.0,I8020,"Thrombosis, phlebitis and thrombophlebitis of the pelvic veins",25.0,3.76,3.0859898466,0.0,14.0,1.0,1.0,1.0,3.0,5.0,7.0,8.0
2020.0,D1802,Hämangiom: Intrakraniell,25.0,10.84,15.118090708,0.0,69.0,0.0,0.0,3.0,6.0,11.0,29.0,38.0
2020.0,M 169,"Coxarthrosis, unspecified",25.0,5.76,4.6572524089,2.0,20.0,2.0,3.0,3.0,4.0,6.0,12.0,19.0
2020.0,Q 187,Malignant neoplasm of the sigmoid colon,25.0,8.72,9.3341666295,2.0,47.0,2.0,3.0,4.0,5.0,9.0,15.0,21.0
2020.0,C 159,"Bacterial pneumonia, unspecified",25.0,3.72,3.4823363805,1.0,17.0,1.0,1.0,1.0,3.0,5.0,7.0,8.0
2020.0,Ο064,"Abortion unspecified : incomplete, without complication",25.0,1.44,1.1210114481,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0
2020.0,O080,"Infection of the genital tract and pelvis after abortion, extrauterine pregnancy and molar pregnancy",25.0,3.72,5.7046764442,1.0,30.0,1.0,1.0,2.0,2.0,3.0,6.0,8.0
2020.0,M1911,Post-traumatic arthrosis of other joints : shoulder region,25.0,2.32,1.2151817422,1.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0
2020.0,I6711,Cerebral arteriovenous fistula (acquired),25.0,6.92,9.1511383627,1.0,47.0,2.0,2.0,3.0,4.0,8.0,15.0,15.0
2020.0,O121,pregnancy proteinuria,25.0,3.72,4.8176757882,1.0,26.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0
2020.0,C9000,Plasmacytoma [multiple myeloma]: No indication of remission,25.0,10.28,7.097652194,1.0,24.0,1.0,2.0,3.0,11.0,17.0,18.0,19.0
2020.0,I308,Other forms of acute pericarditis,25.0,2.76,1.9849433241,0.0,7.0,0.0,1.0,1.0,2.0,4.0,6.0,6.0
2020.0,sd17,Other types of Hodgkin's disease,25.0,5.2,5.8452259723,1.0,28.0,1.0,1.0,2.0,3.0,8.0,12.0,12.0
2020.0,4,Other meniscus damage : Outer ligament [Lig. collaterale fibulare] or anterior horn of the lateral meniscus,25.0,1.6,0.6454972244,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
2020.0,T181,Foreign bodies in the esophagus,25.0,1.28,0.7371114796,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2020.0,p 413,Other articular cartilage damage : Forearm,25.0,1.6,0.5,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2020.0,S8241,"Fracture of the fibula, isolated : open",25.0,4.08,5.5446671075,1.0,22.0,1.0,1.0,1.0,2.0,3.0,11.0,20.0
2020.0,sq03,Malignant neoplasm in the lower inner quadrant of the mammary gland,25.0,4.16,2.4779023387,1.0,10.0,1.0,2.0,2.0,4.0,6.0,7.0,9.0
2020.0,S8242,"Fracture of the fibula, isolated: shaft",25.0,8.44,21.045743829,1.0,108.0,1.0,1.0,2.0,3.0,5.0,12.0,15.0
2020.0,K4000,"Bilateral inguinal hernia with impaction, without gangrene: Not referred to as recurrent hernia",25.0,1.72,1.2083045974,1.0,7.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2020.0,K560,Paralytischer Ileus,25.0,5.36,6.5566759871,1.0,28.0,1.0,1.0,2.0,4.0,6.0,8.0,24.0
2020.0,S8354,Sprain and strain of the knee joint: tear of the posterior cruciate ligament,25.0,3.84,2.7337398072,1.0,11.0,1.0,1.0,2.0,3.0,4.0,9.0,10.0
2020.0,shove,Other pneumothorax,25.0,3.72,2.2825424421,0.0,9.0,1.0,1.0,2.0,3.0,5.0,6.0,8.0
2020.0,K600,Acute anal fissure,25.0,1.8,1.0801234497,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
2020.0,slasher,fracture of another rib,25.0,3.2,6.7761837834,1.0,35.0,1.0,1.0,1.0,1.0,2.0,5.0,6.0
2020.0,G08,Intracranial and intraspinal phlebitis and thrombophlebitis,25.0,4.4,4.890466917,0.0,21.0,0.0,0.0,0.0,4.0,6.0,10.0,10.0
2020.0,O602,Premature labor with term delivery,25.0,15.08,17.430624391,1.0,73.0,2.0,2.0,3.0,5.0,26.0,31.0,44.0
2020.0,G911,Hydrocephalus closed,25.0,10.0,19.122412679,0.0,99.0,0.0,2.0,3.0,5.0,9.0,15.0,18.0
2020.0,jazz,Other diseases of the vocal cords,25.0,3.24,5.5323292262,0.0,22.0,1.0,1.0,1.0,1.0,2.0,12.0,18.0
2020.0,Nt42,atrophy of the breast,25.0,1.44,1.2609520213,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
2020.0,S5221,Fracture of the ulna shaft : open,25.0,4.0,3.1224989992,0.0,13.0,1.0,1.0,2.0,3.0,5.0,8.0,11.0
2020.0,E1111,Non-insulin dependent diabetes mellitus [type 2 diabetes] with ketoacidosis: Identified as derailed,25.0,5.92,3.6505707316,0.0,15.0,1.0,2.0,4.0,6.0,7.0,12.0,13.0
2020.0,R509,"Fever, unspecified",25.0,6.96,15.722807213,0.0,78.0,1.0,1.0,1.0,2.0,6.0,16.0,24.0
2020.0,as max,"Ulcus pepticum jejuni: not classified as acute or chronic, without bleeding or perforation",25.0,4.04,4.2276865226,1.0,19.0,1.0,1.0,2.0,3.0,4.0,8.0,14.0
2020.0,M8415,Non-union of the fracture ends [pseudarthrosis] : pelvic region and thigh,25.0,11.24,24.771085294,1.0,128.0,2.0,2.0,4.0,5.0,8.0,11.0,25.0
2020.0,S3649,Injury: other and several parts of the small intestine,25.0,14.68,13.816415358,0.0,48.0,1.0,5.0,7.0,8.0,16.0,39.0,45.0
2020.0,N870,Low grade dysplasia of the cervix uteri,25.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0
2020.0,Q436,"Malignant melanoma of the upper extremity, including the shoulder",25.0,4.88,9.8459805674,1.0,38.0,1.0,1.0,2.0,2.0,3.0,4.0,37.0
2020.0,407 . gone,Fracture healing in misalignment : ankle and foot,25.0,2.8,1.5545631755,1.0,7.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0
2020.0,jaga0,Polyp der Nasenhöhle,25.0,1.92,0.6403124237,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
2020.0,my brain,Joint pain : pelvic region and thighs,25.0,13.84,15.082219112,1.0,49.0,1.0,1.0,2.0,4.0,30.0,35.0,39.0
2020.0,J90,"Pleural effusion, not elsewhere classified",24.0,4.5833333333,3.6225941542,0.0,16.0,1.0,2.0,2.0,4.0,6.0,10.0,10.0
2020.0,T436,Psychostimulant intoxication with abuse potential,24.0,0.9583333333,1.5736738148,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2020.0,F912,Disturbance of social behavior with existing social ties,24.0,24.541666667,35.037841862,1.0,138.0,1.0,2.0,5.5,8.5,23.5,83.0,95.0
2020.0,N809,"Endometriosis, unspecified",24.0,4.9166666667,7.9395359993,1.0,34.0,1.0,1.0,1.0,2.0,3.0,11.0,24.0
2020.0,M6781,"Other specified synovial and tendon disorders: shoulder region [clavicle, scapula, acromioclavicular, shoulder, sternoclavicular joint]",24.0,1.9166666667,0.6538625482,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
2020.0,and 036,"Spontaneous abortion : complete or unspecified, complicated by late bleeding or increased bleeding",24.0,1.5,0.9780192938,1.0,4.0,1.0,1.0,1.0,1.0,1.5,3.0,4.0
2020.0,allsperms,Fracture: The cuboid,24.0,6.1666666667,5.654291688,1.0,23.0,1.0,1.0,2.0,5.0,9.5,14.0,15.0
2020.0,Q4222,Fracture of the proximal end of the humerus: Collum chirurgicum,24.0,2.6666666667,1.5510632165,1.0,6.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0
2020.0,G440,cluster headache,24.0,2.75,2.3078316569,0.0,9.0,1.0,1.0,1.0,2.0,3.5,6.0,8.0
2020.0,shrieked,Other chronic diseases of the tonsils and pharyngeal tonsils,24.0,2.2916666667,1.0417028979,0.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0
2020.0,O645,Obstacle to birth due to combined attitude anomalies,24.0,4.6666666667,1.3405601252,0.0,7.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0
2020.0,S9221,Fracture of one or more other tarsal bones : open,24.0,5.5833333333,7.8403453044,1.0,36.0,1.0,1.0,2.0,3.0,5.0,15.0,20.0
2020.0,F418,Other specific anxiety disorders,24.0,17.166666667,27.314061782,0.0,82.0,0.0,0.0,1.0,1.0,26.5,58.0,78.0
2020.0,as a mistake,"Ileus, unspecified",24.0,3.3333333333,2.461294581,1.0,10.0,1.0,1.0,1.0,3.0,4.5,6.0,9.0
2020.0,T825,Mechanical complication from other devices and implants in the heart and vessels,24.0,3.0833333333,2.5180507759,1.0,8.0,1.0,1.0,1.0,2.0,4.5,7.0,8.0
2020.0,S2681,Other injuries of the heart : with an open wound in the chest cavity,24.0,1.4583333333,1.3506573815,0.0,7.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0
2020.0,right,Injury of muscles and tendons of the posterior muscle group at the level of the thigh,24.0,3.625,3.1041697063,1.0,14.0,1.0,1.0,2.0,3.0,4.0,6.0,11.0
2020.0,T510,Poisoning by ethanol,24.0,0.7916666667,0.8836272412,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
2020.0,D069,"Carcinoma in situ of the cervix uteri, unspecified",24.0,1.7916666667,0.8329709357,1.0,3.0,1.0,1.0,1.0,2.0,2.5,3.0,3.0
2020.0,E841,Cystic fibrosis with intestinal manifestations,24.0,9.125,13.274075748,1.0,46.0,1.0,1.0,2.0,3.0,7.0,36.0,40.0
2020.0,D500,Iron deficiency anemia after blood loss (chronic),24.0,3.375,3.2277667606,1.0,16.0,1.0,1.0,2.0,2.0,3.5,7.0,7.0
2020.0,S5312,Other and unspecified dislocation of the elbow: backwards,24.0,1.6666666667,0.7613869876,1.0,3.0,1.0,1.0,1.0,1.5,2.0,3.0,3.0
2020.0,F841,Atypical Autism,24.0,43.666666667,58.567439141,1.0,217.0,1.0,2.0,6.0,23.0,48.5,133.0,169.0
2020.0,sniffer,Alcoholic Gastritis,24.0,2.6666666667,1.4345630047,1.0,6.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0
2020.0,S861,Injury to other muscles and tendons of the posterior muscle group at the level of the lower leg,24.0,2.4166666667,2.1450988964,1.0,11.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,M2185,Other specified acquired deformities of the extremities: pelvis and thighs,24.0,4.0416666667,2.293263607,1.0,8.0,1.0,1.0,2.0,3.5,6.5,7.0,7.0
2020.0,let 0,"Benign neoplasm of the brain, supratentorial",24.0,9.8333333333,10.123870486,1.0,52.0,2.0,3.0,5.0,7.0,11.5,18.0,18.0
2020.0,H210,stone in the urinary bladder,24.0,3.8333333333,5.9685164326,1.0,30.0,1.0,1.0,1.0,2.0,4.5,6.0,9.0
2020.0,D140,"Benign neoplasm of the middle ear, nasal cavity and paranasal sinuses",24.0,2.125,0.9469631093,1.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0
2020.0,D430,"Neoplasm of uncertain or unknown brain behavior, supratentorial",24.0,3.5416666667,4.6248775934,0.0,22.0,0.0,0.0,0.5,2.0,5.5,6.0,7.0
2020.0,trap03,Atypische Bulimia nervosa,24.0,51.791666667,36.216713853,4.0,126.0,4.0,20.0,25.5,38.5,81.5,98.0,126.0
2020.0,indignation,Injury to other flexor muscles and tendons at the level of the forearm,23.0,1.3043478261,0.7648400076,0.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,flat,Pain in extremities : ankle and foot,23.0,7.4782608696,9.1147710549,1.0,35.0,1.0,1.0,1.0,3.0,15.0,21.0,22.0
2020.0,Sell ​​48,Other viral infections of unspecified localization,23.0,2.9565217391,1.6370222653,1.0,7.0,1.0,1.0,2.0,2.0,4.0,4.0,7.0
2020.0,drop1,Congenital aortic regurgitation,23.0,14.47826087,9.5815616739,3.0,41.0,7.0,7.0,8.0,10.0,20.0,24.0,36.0
2020.0,precipices,Fraktur: cuneiform bone (medium) (lateral) (medial),23.0,4.1304347826,3.7453528518,0.0,15.0,1.0,1.0,1.0,3.0,6.0,9.0,11.0
2020.0,p 467,Ankylosis of a joint : ankle and foot,23.0,2.3913043478,1.0330506647,1.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0
2020.0,k0,Acute and subacute liver failure,23.0,6.7826086957,8.2183637043,0.0,34.0,0.0,0.0,1.0,5.0,7.0,19.0,22.0
2020.0,stun,"Unspecified abdominal, lumbosacral and pelvic injury",23.0,3.0434782609,8.5092370178,1.0,42.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,Lesbian,Subtrochanteric fracture,23.0,7.5217391304,6.141287733,1.0,25.0,1.0,1.0,3.0,6.0,11.0,14.0,20.0
2020.0,J010,Acute maxillary sinusitis,23.0,3.4782608696,3.2315147759,1.0,15.0,1.0,1.0,1.0,2.0,4.0,6.0,9.0
2020.0,pg 010,Drug-induced agranulocytosis and neutropenia: Critical phase less than 10 days,23.0,3.7391304348,2.6149463979,2.0,13.0,2.0,2.0,2.0,3.0,4.0,7.0,8.0
2020.0,S551,Injury to the radial artery at the level of the forearm,23.0,2.3043478261,2.0098571322,1.0,9.0,1.0,1.0,1.0,2.0,3.0,5.0,6.0
2020.0,S 4243,Fracture of the distal end of the humerus: medial epicondyle,23.0,2.5217391304,1.9970333729,1.0,10.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0
2020.0,K658,Other peritonitis,23.0,9.1739130435,32.052020464,0.0,156.0,1.0,1.0,1.0,2.0,4.0,4.0,8.0
2020.0,B003,Herpes virus meningitis,23.0,8.2173913043,5.1957720726,1.0,15.0,2.0,2.0,4.0,7.0,14.0,15.0,15.0
2020.0,T430,Poisoning by tri- and tetracyclic antidepressants,23.0,0.8695652174,0.5480832573,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
2020.0,M 1997,"Osteoarthritis, unspecified : ankle and foot",23.0,3.7391304348,2.632271596,1.0,13.0,1.0,1.0,2.0,3.0,4.0,7.0,7.0
2020.0,S3604,Massive parenchymal rupture of the spleen,23.0,10.391304348,16.601585714,0.0,84.0,0.0,1.0,5.0,7.0,10.0,12.0,20.0
2020.0,D061,Carcinoma in situ of the ectocervix,23.0,1.6956521739,1.2589599823,1.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
2020.0,Act09,"Manic episode, unspecified",23.0,10.869565217,12.814424925,0.0,50.0,0.0,0.0,1.0,8.0,20.0,24.0,30.0
2020.0,for 033,phlegmon on the trunk,23.0,6.347826087,9.4993238786,0.0,40.0,0.0,1.0,1.0,3.0,7.0,16.0,27.0
2020.0,D868,Sarcoidosis at other or combined locations,23.0,12.086956522,16.180552422,2.0,72.0,2.0,2.0,3.0,8.0,14.0,28.0,41.0
2020.0,T821,Mechanical complication from a cardiac electronic device,23.0,3.7826086957,3.8252334657,1.0,18.0,1.0,1.0,1.0,3.0,5.0,8.0,8.0
2020.0,1,Toxic gastroenteritis and colitis,23.0,6.0869565217,4.1769175616,1.0,17.0,2.0,2.0,2.0,5.0,9.0,11.0,14.0
2020.0,N410,Acute Prostatitis,23.0,4.0434782609,3.0223148995,1.0,13.0,1.0,1.0,2.0,3.0,5.0,6.0,12.0
2020.0,as,Other specified functional bowel disorders,23.0,4.4782608696,4.7373713964,1.0,18.0,1.0,1.0,1.0,2.0,5.0,12.0,14.0
2020.0,F058,Other forms of delirium,23.0,3.3913043478,8.2887609033,0.0,40.0,0.0,0.0,1.0,1.0,2.0,4.0,11.0
2020.0,M352,Behcet's disease,23.0,7.3913043478,10.254662489,1.0,49.0,1.0,2.0,2.0,4.0,7.0,17.0,21.0
2020.0,E6690,"Obesity, unspecified: body mass index [BMI] from 30 to under 35",23.0,1.7826086957,1.1660547991,1.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
2020.0,T8428,Mechanical complication from an internal osteosynthesis device on other bones: Other specified bones,23.0,2.0869565217,1.345465228,1.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
2020.0,O043,"Medically induced abortion: incomplete, with other and unspecified complications",23.0,1.3913043478,0.7827184815,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,p 423,Diseases of the ligaments : Forearm,23.0,1.6956521739,0.6349504353,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
2020.0,H818,Other disorders of vestibular function,23.0,2.4347826087,1.561645023,0.0,6.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0
2020.0,E8821,"Lipödem, Stadium II",23.0,2.2173913043,1.0852951731,1.0,6.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0
2020.0,I will cut,Injury of muscles and tendons of the peroneal muscle group at the level of the lower leg,23.0,1.7826086957,0.6712621585,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,48,Sprain and strain of the upper ankle: Miscellaneous parts,23.0,2.3043478261,1.6904755277,1.0,9.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0
2020.0,K0,Achalasie der Kardia,23.0,4.8695652174,2.927989503,1.0,11.0,1.0,1.0,3.0,5.0,6.0,10.0,11.0
2020.0,K644,Skin tags as a result of hemorrhoids,23.0,1.5217391304,0.845822097,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,S764,Injury to other and unspecified muscles and tendons at thigh level,23.0,2.6086956522,2.4071697911,1.0,12.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0
2020.0,Q185,Malignant neoplasm of flexura coli sinistra [lienalis],23.0,5.3043478261,5.1824422341,1.0,25.0,1.0,1.0,2.0,5.0,8.0,9.0,11.0
2020.0,F607,Dependent (asthenic) personality disorder,23.0,30.913043478,27.825614497,0.0,112.0,2.0,3.0,8.0,27.0,43.0,65.0,84.0
2020.0,bit1,Malignant neoplasm of the mediastinum anterius,23.0,9.1739130435,9.0335343628,1.0,43.0,3.0,4.0,5.0,6.0,7.0,21.0,21.0
2020.0,A481,Legionellosis with pneumonia,23.0,5.652173913,4.1626990332,0.0,18.0,1.0,2.0,3.0,5.0,7.0,9.0,15.0
2020.0,Put,Mechanical complication from an intrauterine device,23.0,1.1739130435,0.4910261901,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2020.0,S052,Tear injury and rupture of the eye with prolapse or loss of intraocular tissue,23.0,4.8695652174,4.082160166,1.0,20.0,1.0,2.0,3.0,4.0,6.0,9.0,10.0
2020.0,Γθ00,Infantile spastic cerebral palsy,23.0,16.391304348,13.660624006,1.0,59.0,2.0,3.0,3.0,16.0,23.0,34.0,36.0
2020.0,R0688,Other and unspecified respiratory disorders,22.0,3.2727272727,8.3562455581,0.0,40.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0
2020.0,T843,"Mechanical complication from other bone devices, implants or grafts",22.0,2.5454545455,1.3706888337,1.0,6.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0
2020.0,M 4807,Spinalstenose : Lumbosakralbereich,22.0,4.3181818182,1.9612038003,2.0,11.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0
2020.0,crushed,Tendonitis of the peroneal tendon(s),22.0,2.1818181818,0.7950060579,1.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0
2020.0,check,"Other specified disorders involving the immune system, not elsewhere classified",22.0,4.4545454545,5.4311909834,1.0,23.0,1.0,1.0,2.0,2.0,7.0,10.0,14.0
2020.0,40,Upper ankle sprain and strain: part unspecified,22.0,1.9545454545,2.3192213949,0.0,9.0,0.0,0.0,1.0,1.0,2.0,4.0,8.0
2020.0,saa43,"Spraining and tearing of the upper ankle joint: Lig. tibiofibular (anterius) (posterius), distal",22.0,2.3636363636,0.8477114595,1.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0
2020.0,M2160,Other acquired ankle and foot deformities: Multiple locations,22.0,3.3636363636,1.398824491,1.0,7.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0
2020.0,J321,Chronic Frontal Sinusitis,22.0,2.1818181818,1.4019158196,1.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0
2020.0,D160,Benign neoplasm of the scapula and long bones of the upper extremity,22.0,2.0454545455,1.0455015988,1.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0
2020.0,bite,Other specified abnormal uterine or vaginal bleeding,22.0,2.0454545455,2.0581376863,1.0,10.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0
2020.0,streaks,Fracture of the thumb: distal phalanx,22.0,1.5454545455,1.2621701918,0.0,6.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,m 179,"Gonarthrosis, unspecified",22.0,4.4090909091,2.8893744736,1.0,16.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0
2020.0,13,Postoperativer Darmverschluß,22.0,7.1363636364,8.4757101377,1.0,38.0,1.0,1.0,2.0,4.0,10.0,14.0,20.0
2020.0,S390,"Injury to muscles and tendons of the abdomen, lumbosacral region and pelvis",22.0,2.6363636364,1.6196841122,0.0,7.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0
2020.0,T020,Grade 2a burn of the head and neck,22.0,1.4090909091,2.2606170862,0.0,8.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0
2020.0,R001,"Bradycardia, unspecified",22.0,1.7272727273,1.9069251785,0.0,8.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0
2020.0,O040,"Medically induced abortion: incomplete, complicated by infection of the genital tract and pelvis",22.0,2.6818181818,1.9853358511,1.0,9.0,1.0,1.0,1.0,2.0,3.0,4.0,7.0
2020.0,choked,Other specified joint diseases : ankle and foot,22.0,2.0909090909,1.8233692234,1.0,10.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2020.0,S2205,Fracture of a thoracic vertebra: T9 and T10,22.0,6.3636363636,5.3053921766,1.0,20.0,1.0,1.0,2.0,4.5,9.0,14.0,15.0
2020.0,crushed43,"Ganglion: forearm [radius, ulna, wrist]",22.0,1.2727272727,0.4558423058,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,F151,Interference from other stimulants including caffeine: harmful use,22.0,18.181818182,21.537644483,0.0,89.0,1.0,1.0,3.0,10.0,24.0,40.0,57.0
2020.0,Q437,"Malignant melanoma of the lower limb, including the hip",22.0,3.3636363636,2.1722372611,1.0,11.0,2.0,2.0,2.0,3.0,4.0,5.0,7.0
2020.0,d170,"Benign growth of fatty tissue in the skin and subcutaneous tissue of the head, face and neck",22.0,1.5454545455,1.1009637651,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,pumps,Other specified muscle diseases : pelvis and thighs,22.0,6.3181818182,12.437984692,1.0,54.0,1.0,1.0,2.0,2.0,5.0,6.0,32.0
2020.0,M2402,Free joint body : upper arm,22.0,1.4090909091,0.5032362797,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,K148,Other diseases of the tongue,22.0,3.1363636364,2.7995825292,1.0,12.0,1.0,1.0,2.0,2.0,4.0,6.0,9.0
2020.0,T433,Poisoning by phenothiazine-based antipsychotics and neuroleptics,22.0,1.0,1.6903085095,0.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
2020.0,I don't,Other joint instability : lower leg,22.0,5.3636363636,7.1350606801,1.0,29.0,1.0,2.0,2.0,3.0,4.0,11.0,23.0
2020.0,slash03,Complete rupture of the renal parenchyma,22.0,6.5454545455,6.0216061196,0.0,17.0,0.0,0.0,0.0,6.0,10.0,15.0,17.0
2020.0,F4531,Somatoform Autonomic Dysfunction : Upper Gastrointestinal Tract,22.0,12.5,18.664328085,1.0,69.0,1.0,1.0,2.0,5.0,12.0,41.0,57.0
2020.0,s03,Contusion of other and unspecified parts of the foot,22.0,1.2727272727,0.8270324564,0.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,S0151,Open wound: lip,22.0,1.0454545455,0.7222499717,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0
2020.0,K250,"Ulcer ventriculi: acute, with bleeding",22.0,5.8636363636,9.3314392017,1.0,46.0,2.0,2.0,2.0,3.0,6.0,9.0,11.0
2020.0,K251,"Ulcer ventriculi: acute, with perforation",22.0,7.1363636364,3.1667236267,1.0,12.0,2.0,3.0,5.0,7.0,10.0,11.0,12.0
2020.0,S0623,Multiple intracerebral and cerebellar hematomas,22.0,29.363636364,36.386215933,0.0,161.0,0.0,1.0,3.0,21.5,41.0,55.0,78.0
2020.0,J469,"Cardiac arrest, unspecified",22.0,0.2727272727,0.7672969365,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
