Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,G2021,Primary Parkinson's syndrome with the most severe impairment: With impact fluctuation,97.0,22.175257732,18.055476033,1.0,129.0,4.0,5.0,11.0,20.0,28.0,41.0,55.0
2020.0,sneeze,Malignant neoplasm of the larynx overlapping in several areas,97.0,10.886597938,20.673491626,0.0,160.0,1.0,1.0,1.0,4.0,11.0,29.0,38.0
2020.0,F447,"Dissociative disorders [conversion disorders], mixed",97.0,27.309278351,40.710707238,0.0,303.0,1.0,2.0,3.0,11.0,40.0,75.0,90.0
2020.0,spend,"Other infectious and parasitic diseases of the mother complicating pregnancy, childbirth and childbirth",97.0,2.5979381443,2.0292639974,0.0,13.0,1.0,1.0,1.0,2.0,3.0,6.0,7.0
2020.0,D860,sarcoidosis of the lungs,97.0,7.5670103093,6.7127168129,1.0,30.0,1.0,2.0,2.0,6.0,11.0,14.0,21.0
2020.0,E1121,Non-primarily insulin-dependent diabetes mellitus [type 2 diabetes] with renal complications: Identified as derailed,96.0,10.697916667,8.8307117096,1.0,43.0,1.0,3.0,6.0,7.0,13.0,22.0,30.0
2020.0,some,Malignant neoplasm of the cervix uteri overlapping in several areas,96.0,8.5833333333,11.314328751,1.0,58.0,1.0,1.0,2.0,4.0,10.0,23.0,33.0
2020.0,M5480,Other back pain : multiple localizations of the spine,96.0,12.40625,10.491679034,0.0,69.0,1.0,2.0,4.0,10.0,19.0,27.0,28.0
2020.0,I5011,Left ventricular failure: Without complaints,96.0,7.9583333333,7.3569396765,0.0,34.0,1.0,1.0,2.0,5.5,11.5,20.0,25.0
2020.0,D135,Benign neoplasm of the extrahepatic bile ducts,96.0,4.6666666667,6.3704361028,1.0,38.0,1.0,1.0,2.0,2.0,4.0,13.0,18.0
2020.0,K2288,Other specified diseases of the esophagus,96.0,5.9895833333,5.8606534424,0.0,28.0,1.0,1.0,2.0,4.0,8.0,15.0,21.0
2020.0,48,Other specified urinary incontinence,96.0,3.0833333333,3.8951161503,1.0,31.0,1.0,1.0,1.0,2.0,3.5,7.0,8.0
2020.0,C840,Mycosis fungoides,96.0,6.6770833333,14.041663413,1.0,119.0,1.0,1.0,1.0,1.0,8.0,17.0,29.0
2020.0,D350,Benign neoplasm of the adrenal gland,95.0,5.0526315789,3.4713674449,1.0,20.0,1.0,2.0,3.0,4.0,6.0,8.0,13.0
2020.0,Jade1,Monoplegia of a lower limb,95.0,13.789473684,15.621789704,0.0,77.0,0.0,0.0,2.0,7.0,20.0,34.0,44.0
2020.0,irrigation,Other specified changes in plasma proteins,95.0,4.8421052632,4.2233288007,0.0,22.0,1.0,1.0,2.0,3.0,7.0,11.0,15.0
2020.0,O100,"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",95.0,3.7052631579,2.2496982503,1.0,12.0,1.0,1.0,2.0,3.0,5.0,7.0,8.0
2020.0,G4730,Central sleep apnea syndrome,95.0,4.1157894737,13.562984011,1.0,132.0,1.0,1.0,2.0,2.0,3.0,5.0,11.0
2020.0,M 1096,"Gout, unspecified : lower leg",95.0,8.8105263158,7.6607520558,1.0,48.0,1.0,2.0,4.0,7.0,11.0,17.0,26.0
2020.0,483,"Other specified joint injuries, not elsewhere classified : Forearm",95.0,1.7684210526,0.8309521785,1.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,Q552,Other congenital malformations of the testicles and scrotum,95.0,1.6631578947,0.7381766829,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
2020.0,M546,Pain in the thoracic spine,95.0,7.8315789474,8.4685307721,0.0,40.0,1.0,1.0,2.0,4.0,10.0,20.0,28.0
2020.0,shy,Osteophyte : ankle and foot,95.0,1.8526315789,1.0207258687,1.0,6.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,M214,Flatfoot [pes planus] (acquired),95.0,8.0421052632,15.410631719,1.0,100.0,1.0,2.0,3.0,4.0,7.0,12.0,39.0
2020.0,D7018,Other forms of drug-induced agranulocytosis and neutropenia,95.0,6.2842105263,4.4926965743,0.0,25.0,1.0,2.0,3.0,5.0,8.0,11.0,14.0
2020.0,Bright 4,Other metacarpal fracture: head,95.0,2.9157894737,6.8224647039,0.0,57.0,1.0,1.0,1.0,1.0,2.0,4.0,12.0
2020.0,D 469,"Myelodysplastic syndrome, unspecified",95.0,10.315789474,9.1677779366,0.0,40.0,1.0,1.0,3.0,8.0,15.0,22.0,29.0
2020.0,C161,Malignant neoplasm of the fundus ventriculi,95.0,9.7684210526,8.4216699102,1.0,38.0,2.0,2.0,4.0,7.0,15.0,19.0,27.0
2020.0,milled,Spontaneous rupture of flexor tendons : ankle and foot,94.0,5.5319148936,7.7967488781,1.0,47.0,2.0,2.0,2.0,3.0,5.0,9.0,20.0
2020.0,D091,"Carcinoma in situ of urinary organs, other and unspecified",94.0,4.8085106383,4.8199330646,1.0,27.0,1.0,1.0,2.0,3.0,6.0,10.0,15.0
2020.0,J042,Acute laryngotracheitis,94.0,1.5,1.397001397,0.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
2020.0,E1172,"Diabetes mellitus not primarily dependent on insulin [type 2 diabetes]: With multiple complications: With other multiple complications, not classified as derailed",94.0,14.223404255,15.026968055,1.0,100.0,2.0,2.0,4.0,8.5,20.0,33.0,43.0
2020.0,L988,Other specified skin and subcutaneous diseases,94.0,5.0319148936,5.3550340655,1.0,28.0,1.0,1.0,1.0,3.0,6.0,12.0,16.0
2020.0,М7910,Myalgia : multiple localizations,94.0,7.7127659574,6.8165237892,0.0,33.0,1.0,2.0,2.0,5.5,13.0,15.0,26.0
2020.0,as a brother,"Ulcus ventriculi : chronic or unspecified, with perforation",94.0,12.010638298,9.157516075,0.0,40.0,4.0,5.0,6.0,8.0,15.0,27.0,35.0
2020.0,18,Other vascular myelopathies,94.0,20.255319149,26.046664563,0.0,164.0,2.0,3.0,5.0,12.0,24.0,46.0,66.0
2020.0,M6784,"Other specified disorders of the synovium and tendons: Hand [fingers, carpals, metacarpals, joints between these bones]",94.0,2.6170212766,2.9479585901,1.0,27.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0
2020.0,S5231,Radial shaft fracture : open,94.0,4.7446808511,9.2340372817,0.0,81.0,1.0,1.0,2.0,2.0,4.0,9.0,14.0
2020.0,S011,Open wound of the eyelid and periocular region,94.0,1.6276595745,1.2783056877,0.0,9.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0
2020.0,soak,Unspecified renal colic,94.0,2.4042553191,4.2282184381,0.0,29.0,1.0,1.0,1.0,1.0,2.0,5.0,7.0
2020.0,slash02,Rupture of the kidney,94.0,5.3191489362,4.6633154618,0.0,26.0,0.0,0.0,2.0,5.0,7.0,10.0,14.0
2020.0,G7280,Critical-illness-Myopathie,94.0,33.234042553,23.524147069,1.0,132.0,3.0,13.0,20.0,28.0,41.0,61.0,82.0
2020.0,I300,Acute nonspecific idiopathic pericarditis,94.0,6.9680851064,7.1338239119,0.0,31.0,1.0,1.0,2.0,4.0,9.0,21.0,23.0
2020.0,O341,Care of the mother with a tumor of the corpus uteri,94.0,4.0212765957,1.3676659609,0.0,9.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0
2020.0,shove,Other pneumothorax,94.0,7.2021276596,7.603875338,0.0,45.0,1.0,2.0,3.0,5.0,9.0,13.0,20.0
2020.0,M4800,Spinal stenosis : multiple locations of the spine,94.0,14.414893617,7.5268831095,0.0,56.0,4.0,7.0,11.0,13.0,19.0,20.0,27.0
2020.0,J028,Acute pharyngitis caused by other specified pathogens,94.0,2.4574468085,2.5044686669,1.0,21.0,1.0,1.0,1.0,2.0,3.0,4.0,7.0
2020.0,R0206,"Necrosis of skin and subcutaneous tissue, not elsewhere classified: lower legs and knees",93.0,13.204301075,14.002763035,1.0,78.0,1.0,2.0,3.0,8.0,19.0,24.0,49.0
2020.0,G4509,Vertebral artery syndrome with basilar symptoms: course of regression not specified,93.0,5.1935483871,5.6052344801,0.0,26.0,1.0,1.0,2.0,3.0,5.0,12.0,19.0
2020.0,E1141,Non-primarily insulin-dependent diabetes mellitus [type 2 diabetes] with neurological complications: Identified as derailed,93.0,11.634408602,19.096314774,0.0,139.0,2.0,3.0,5.0,7.0,11.0,15.0,43.0
2020.0,S2681,Other injuries of the heart : with an open wound in the chest cavity,93.0,2.3978494624,2.275291596,0.0,15.0,0.0,1.0,1.0,2.0,3.0,5.0,6.0
2020.0,Q439,"Malignant melanoma of the skin, unspecified",93.0,12.946236559,11.307332741,1.0,59.0,2.0,2.0,4.0,10.0,19.0,26.0,39.0
2020.0,squawk0,Recurrent cholesteatoma in the mastoid cavity after mastoidectomy,93.0,3.2903225806,4.5194763191,1.0,33.0,1.0,1.0,2.0,2.0,3.0,4.0,10.0
2020.0,corrected,"Other specified osteochondropathies: ankle and foot [tarsal, metatarsal, toes, ankle, other joints of the foot]",93.0,3.1505376344,3.4228968044,1.0,32.0,1.0,2.0,2.0,2.0,3.0,4.0,7.0
2020.0,0,Spontaneous tension pneumothorax,93.0,6.9139784946,4.8871079604,0.0,22.0,1.0,2.0,4.0,6.0,9.0,13.0,17.0
2020.0,pumping,Other specified extrapyramidal diseases and movement disorders,93.0,14.860215054,13.838031556,1.0,88.0,1.0,3.0,6.0,10.0,20.0,34.0,38.0
2020.0,Q179,"Malignant neoplasm of the small intestine, unspecified",93.0,7.3548387097,8.3414173038,1.0,51.0,2.0,2.0,2.0,3.0,9.0,19.0,22.0
2020.0,jh02,Acute drug-induced interstitial lung disease,93.0,11.11827957,7.8696575562,1.0,48.0,2.0,3.0,5.0,9.0,16.0,21.0,24.0
2020.0,investigator,Fibromatosis of the plantar fascia [Ladder pants contracture],93.0,2.2150537634,2.4532563203,1.0,19.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0
2020.0,yah0,"Arteriovenous fistula, acquired",93.0,6.9462365591,9.1406469082,1.0,54.0,1.0,1.0,2.0,3.0,8.0,17.0,26.0
2020.0,R208,Other and unspecified sensory disorders of the skin,92.0,4.5760869565,8.9310345384,0.0,62.0,0.0,0.0,1.0,2.0,4.5,10.0,17.0
2020.0,O603,Premature delivery without labor,92.0,5.6739130435,3.6316941091,0.0,26.0,1.0,2.0,4.0,5.0,6.0,10.0,13.0
2020.0,F840,Early Childhood Autism,92.0,31.576086957,134.03585167,0.0,1262.0,0.0,1.0,3.0,6.5,20.0,38.0,132.0
2020.0,08,Other schizophrenia,92.0,37.847826087,128.48183134,0.0,786.0,0.0,0.0,0.0,4.0,20.0,47.0,154.0
2020.0,A049,"Bacterial intestinal infection, unspecified",92.0,5.7717391304,4.714026908,0.0,39.0,2.0,2.0,3.0,4.5,7.0,10.0,13.0
2020.0,R100,Acute abdomen,92.0,2.3152173913,4.319466155,0.0,30.0,0.0,0.0,0.0,1.0,2.0,5.0,8.0
2020.0,T179,"Foreign body in airway, part unspecified",92.0,1.402173913,1.9161533273,0.0,12.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0
2020.0,T71,suffocation,92.0,1.3804347826,1.7022440993,0.0,8.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0
2020.0,S655,Injury of one or more blood vessels of other fingers,92.0,3.3043478261,5.946167166,0.0,52.0,0.0,1.0,1.0,2.0,3.0,7.0,10.0
2020.0,S0265,Mandibular fracture: Angulus mandibulae,92.0,2.3586956522,1.930561165,0.0,17.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,s 158,Malignant neoplasm of the esophagus overlapping in several areas,92.0,11.25,12.849616234,1.0,77.0,1.0,1.0,3.0,7.0,14.0,24.0,32.0
2020.0,n09,"Salpingitis and oophoritis, unspecified",92.0,3.0760869565,3.8035082003,1.0,28.0,1.0,1.0,1.0,2.0,3.0,5.0,8.0
2020.0,silver49,"Pervasive developmental disorder, unspecified",91.0,22.791208791,51.635800777,0.0,467.0,0.0,2.0,5.0,11.0,27.0,42.0,66.0
2020.0,indignation,Injury to other flexor muscles and tendons at the level of the forearm,91.0,1.7362637363,1.2367984192,0.0,10.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,F141,Disorders from cocaine: harmful use,91.0,13.824175824,19.898963349,0.0,118.0,0.0,1.0,2.0,6.0,18.0,27.0,56.0
2020.0,M6208,Muscular diastasis : other,91.0,4.5274725275,3.6737527266,1.0,32.0,1.0,2.0,3.0,4.0,5.0,8.0,9.0
2020.0,ytt03,Subarachnoid hemorrhage originating from the posterior communicating artery,91.0,24.626373626,25.752518044,0.0,156.0,0.0,2.0,8.0,18.0,32.0,54.0,80.0
2020.0,45,Perianalvenenthrombose,91.0,2.1648351648,2.725450977,0.0,23.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0
2020.0,L020,"Skin abscess, boils and carbuncles on face",90.0,4.2555555556,7.5215960402,0.0,70.0,1.0,1.0,2.0,3.0,4.0,7.5,9.0
2020.0,vomit 13,Fallot-Tetralogie,90.0,11.3,17.688598499,0.0,111.0,1.0,1.0,2.0,6.5,13.0,23.5,41.0
2020.0,T8611,Chronic functional deterioration of a kidney transplant,90.0,6.4888888889,7.6895441113,1.0,47.0,1.0,1.0,2.0,4.0,9.0,15.5,21.0
2020.0,M8725,Bone necrosis from previous trauma: pelvic region and thigh,90.0,8.7555555556,9.7615516255,1.0,55.0,2.0,2.0,3.0,5.5,8.0,22.5,32.0
2020.0,dirty 17,Multiple open wounds on the forearm,90.0,1.0,2.2234703112,0.0,14.0,0.0,0.0,0.0,0.0,1.0,2.5,4.0
2020.0,1,Other meniscus damage : anterior cruciate ligament or anterior horn of medial meniscus,90.0,2.1444444444,1.3202069221,1.0,12.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0
2020.0,J150,Pneumonia caused by Klebsiella pneumoniae,90.0,13.955555556,12.970070223,0.0,99.0,4.0,4.0,6.0,11.0,18.0,27.0,32.0
2020.0,B004,Herpes virus encephalitis,90.0,34.544444444,126.36207662,0.0,1183.0,1.0,2.0,7.0,14.0,25.0,40.0,77.0
2020.0,C788,Secondary malignant neoplasm of other and unspecified digestive organs,90.0,9.6777777778,8.9616257777,1.0,49.0,1.0,2.0,4.0,7.0,13.0,23.5,27.0
2020.0,R471,dysarthria and anarthria,90.0,6.5777777778,10.13169216,0.0,52.0,0.0,1.0,1.0,3.0,7.0,17.5,30.0
2020.0,grind,Moyamoya-Syndrom,90.0,8.0444444444,9.3013362712,1.0,72.0,2.0,3.0,4.0,6.0,8.0,14.0,17.0
2020.0,E6690,"Obesity, unspecified: body mass index [BMI] from 30 to under 35",90.0,2.3222222222,2.3359803071,1.0,18.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0
2020.0,N280,Ischemia and infarction of the kidney,90.0,5.6888888889,4.8404764471,0.0,31.0,1.0,1.5,3.0,5.0,6.0,10.5,16.0
2020.0,C601,Malignant neoplasm of the glans penis,90.0,5.7111111111,4.5573608676,1.0,23.0,1.0,2.0,3.0,4.0,8.0,12.0,16.0
2020.0,slash1,Secondary and unspecified malignant neoplasm of the intrathoracic lymph nodes,90.0,6.0222222222,8.0336060687,1.0,54.0,1.0,1.0,2.0,3.0,6.0,16.5,21.0
2020.0,C031,Malignant neoplasm of the lower jaw gums,90.0,13.211111111,18.510546307,1.0,113.0,1.0,1.0,2.0,6.0,19.0,28.5,48.0
2020.0,streaks,Fracture of the thumb: distal phalanx,90.0,1.6222222222,1.4807967623,0.0,11.0,0.0,0.5,1.0,1.0,2.0,3.0,4.0
2020.0,I708,Atherosclerosis of other arteries,90.0,3.0555555556,3.9700030032,1.0,22.0,1.0,1.0,1.0,2.0,2.0,7.5,13.0
2020.0,M9486,Other specified cartilage disorders : lower leg,89.0,2.4943820225,5.0567767211,1.0,47.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0
2020.0,J860,Pyothorax with fistula,89.0,19.179775281,18.452372228,1.0,106.0,2.0,3.0,7.0,13.0,25.0,43.0,52.0
2020.0,crush,Secondary and unspecified malignant neoplasm of multiregional lymph nodes,89.0,7.8876404494,8.5419262814,0.0,49.0,1.0,1.0,2.0,6.0,9.0,18.0,26.0
2020.0,Q662,Foot induced,89.0,3.0898876404,1.0937887597,1.0,7.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0
2020.0,hs03,Bilateral hearing loss due to sensorineural disturbance,89.0,2.1348314607,0.6250638374,1.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
2020.0,D410,Neoplasm of uncertain or unknown behavior of the kidney,89.0,3.7528089888,3.9665673816,0.0,24.0,1.0,1.0,1.0,2.0,5.0,9.0,9.0
2020.0,jjd0,Iatrogener Pneumothorax,89.0,3.7078651685,3.1049895593,0.0,18.0,1.0,1.0,2.0,3.0,5.0,7.0,9.0
2020.0,start 12,"Benign neoplasms of connective tissue and other soft tissues of the lower extremity, including the hip",89.0,2.6629213483,2.7175516229,0.0,18.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0
2020.0,M712,Synovial cyst in the popliteal area [Baker's cyst],89.0,3.9325842697,5.8829448269,1.0,41.0,1.0,1.0,1.0,2.0,3.0,9.0,13.0
2020.0,O611,Failed instrumental induction of labor,89.0,4.7865168539,2.2333826267,1.0,11.0,1.0,1.0,3.0,5.0,6.0,7.0,8.0
2020.0,M1120,Other chondrocalcinosis : multiple localizations,89.0,10.314606742,8.2882659465,1.0,42.0,3.0,3.0,5.0,7.0,13.0,22.0,29.0
2020.0,C9210,Chronic myeloid leukemia: no remission reported,89.0,12.337078652,16.029761965,0.0,100.0,0.0,1.0,2.0,5.0,18.0,30.0,49.0
2020.0,crushed46,"Ganglion: lower leg [fibula, tibia, knee joint]",89.0,1.7528089888,1.6602361475,1.0,15.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
2020.0,K860,Alcohol-induced chronic pancreatitis,89.0,6.5730337079,5.1563897704,1.0,27.0,1.0,2.0,3.0,5.0,9.0,13.0,18.0
2020.0,S8344,Sprain and strain of the knee joint: tear of the tibial collateral ligament [internal ligament],89.0,3.0786516854,4.0821805645,1.0,36.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0
2020.0,G250,Essential Tremor,89.0,6.1235955056,6.8999674319,1.0,39.0,1.0,2.0,2.0,3.0,8.0,13.0,20.0
2020.0,K712,Toxic liver disease with acute hepatitis,89.0,7.2359550562,7.8320763413,0.0,68.0,1.0,2.0,3.0,6.0,9.0,14.0,14.0
2020.0,M0096,"Purulent arthritis, unspecified : lower leg",88.0,12.204545455,13.230198034,0.0,76.0,0.0,2.0,4.0,8.0,14.0,31.0,35.0
2020.0,pure,Other enthesopathies of the lower extremity with the exception of the foot,88.0,6.4204545455,7.2281722001,1.0,32.0,1.0,1.0,2.0,3.0,7.0,19.0,21.0
2020.0,B002,Gingivostomatitis herpetica und Pharyngotonsillitis herpetica,88.0,4.5795454545,3.1902206565,1.0,19.0,2.0,2.0,2.0,4.0,6.0,8.0,10.0
2020.0,check,"Viral meningitis, unspecified",88.0,5.2727272727,4.7239358048,0.0,33.0,1.0,1.0,2.0,4.0,6.5,10.0,13.0
2020.0,n 1782,Other acute renal failure: Stage 2,88.0,8.1590909091,5.3817195125,1.0,28.0,2.0,3.0,4.5,6.0,11.0,17.0,19.0
2020.0,P701,Syndrome of the child of a diabetic mother,88.0,5.3636363636,5.1219200292,0.0,42.0,0.0,2.0,3.0,4.0,6.0,10.0,14.0
2020.0,advise1,Female sterility of tubal origin,88.0,1.5,0.7878385972,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,jerky,Laryngospasmus,88.0,1.2840909091,1.3641456729,0.0,12.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0
2020.0,stinging,Multiple fractures of the lumbar spine and pelvis,88.0,20.931818182,18.773174463,0.0,115.0,1.0,3.0,9.0,17.5,27.0,42.0,59.0
2020.0,M4306,Spondylolyse : Lumbalbereich,88.0,7.6136363636,6.415555482,0.0,33.0,2.0,3.0,4.0,6.0,8.0,16.0,22.0
2020.0,nice,immobility,88.0,15.102272727,9.1212014896,2.0,72.0,4.0,7.0,10.0,14.0,19.0,22.0,25.0
2020.0,stick1,Conjunctivitis and dacryocystitis in the newborn,87.0,3.6436781609,1.6634023097,1.0,11.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0
2020.0,and 039,"Spontaneous abortion : complete or unspecified, without complication",87.0,1.632183908,1.7193491368,0.0,13.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
2020.0,M2160,Other acquired ankle and foot deformities: Multiple locations,87.0,3.8505747126,2.8141202749,1.0,20.0,1.0,2.0,2.0,3.0,4.0,7.0,9.0
2020.0,40,Upper ankle sprain and strain: part unspecified,87.0,6.4942528736,7.6612488557,0.0,40.0,0.0,1.0,1.0,3.0,9.0,20.0,21.0
2020.0,I676,Non-toxic thrombosis of the intracranial venous system,87.0,7.0689655172,8.0171228143,0.0,66.0,1.0,1.0,3.0,5.0,10.0,12.0,16.0
2020.0,q42,Other congenital malformations of the lower extremity(s) and pelvic girdle,87.0,2.4712643678,2.3567768711,1.0,16.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0
2020.0,S3611,Injury to the liver or gallbladder : with an open wound into a body cavity,87.0,2.3793103448,3.1484266256,0.0,20.0,1.0,1.0,1.0,1.0,2.0,4.0,7.0
2020.0,m 152,Bouchard node (with arthropathy),87.0,1.8390804598,0.8194377428,1.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
2020.0,D 143,Benign neoplasm of the bronchus and lungs,87.0,5.6666666667,4.6422395023,1.0,25.0,2.0,2.0,3.0,4.0,7.0,10.0,19.0
2020.0,C 4489,Other specified chronic obstructive pulmonary disease: FEV1 unspecified,87.0,10.91954023,11.622170464,0.0,66.0,1.0,1.0,3.0,8.0,16.0,20.0,38.0
2020.0,N321,Water test test fistula,87.0,16.229885057,13.965656505,0.0,89.0,1.0,2.0,7.0,14.0,21.0,31.0,44.0
2020.0,T020,Grade 2a burn of the head and neck,87.0,2.6781609195,3.9634793643,0.0,25.0,0.0,0.0,0.0,1.0,4.0,8.0,11.0
2020.0,lost,"Paraparesis and paraplegia, unspecified: Chronic incomplete paraplegia",86.0,37.662790698,38.677128206,1.0,188.0,3.0,4.0,15.0,26.5,47.0,79.0,141.0
2020.0,K412,Bilateral femoral hernia without herniation and without gangrene,86.0,2.6162790698,2.1153144928,1.0,12.0,1.0,1.0,2.0,2.0,3.0,5.0,8.0
2020.0,M6504,Tendon sheath abscess : hand,86.0,5.4186046512,4.7662171861,0.0,23.0,1.0,2.0,3.0,4.0,7.0,13.0,15.0
2020.0,S001,Contusion of the eyelid and the periocular region,86.0,2.7325581395,3.1339672982,0.0,16.0,0.0,1.0,1.0,2.0,3.0,8.0,9.0
2020.0,H050,Acute inflammation of the orbit,86.0,4.3720930233,3.4744327057,0.0,19.0,1.0,2.0,2.0,3.0,6.0,8.0,12.0
2020.0,L600,The nails became incarnate,86.0,3.976744186,14.510829014,1.0,134.0,1.0,1.0,1.0,1.0,3.0,5.0,8.0
2020.0,p 107,"Valgus deformity, not elsewhere classified : ankle and foot",86.0,4.7209302326,5.3217669838,1.0,46.0,1.0,2.0,2.0,4.0,5.0,8.0,8.0
2020.0,M2324,Damage to the meniscus due to an old tear or old injury: Outer ligament [Lig. collaterale fibulare] or anterior horn of the lateral meniscus,86.0,1.9534883721,2.179622076,1.0,20.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,S3281,Fracture of other and unspecified parts of the lumbar spine and pelvis : open,85.0,14.952941176,14.45510775,0.0,92.0,2.0,2.0,7.0,11.0,20.0,34.0,36.0
2020.0,L405,Psoriasis-Arthropathie,85.0,7.6470588235,6.7993450006,1.0,28.0,2.0,2.0,3.0,5.0,9.0,18.0,25.0
2020.0,shriek,"Multiple sclerosis, unspecified",85.0,14.517647059,11.556910698,0.0,47.0,1.0,2.0,4.0,14.0,20.0,31.0,33.0
2020.0,frustrated,Pain in extremities : lower legs,85.0,12.6,16.719107973,1.0,90.0,1.0,1.0,2.0,6.0,17.0,33.0,42.0
2020.0,O350,Care of the mother in (suspected) malformation of the central nervous system in the fetus,85.0,10.411764706,15.078598929,0.0,94.0,1.0,1.0,2.0,4.0,18.0,23.0,29.0
2020.0,E1391,Other specified diabetes mellitus without complications: Specified as derailed,85.0,7.3058823529,4.6980835237,0.0,24.0,2.0,3.0,4.0,6.0,10.0,13.0,18.0
2020.0,G832,Monoplegia of an upper limb,85.0,11.094117647,17.822286429,0.0,108.0,0.0,0.0,1.0,3.0,13.0,36.0,45.0
2020.0,smash,Secondary and unspecified malignant neoplasm of the intrapelvic lymph nodes,85.0,5.9882352941,6.4853206361,1.0,35.0,1.0,1.0,2.0,4.0,7.0,15.0,18.0
2020.0,F508,Other eating disorders,85.0,30.764705882,30.094947788,1.0,147.0,2.0,3.0,6.0,19.0,49.0,66.0,87.0
2020.0,Q 139,"Malignant neoplasm of hypopharynx, unspecified",85.0,15.882352941,35.883877453,1.0,316.0,1.0,1.0,2.0,8.0,19.0,34.0,45.0
2020.0,p 421,Diseases of the ligaments : shoulder region,84.0,2.4166666667,3.3981154711,1.0,32.0,1.0,1.0,1.5,2.0,2.0,3.0,4.0
2020.0,F123,Disorders caused by cannabinoids : withdrawal syndrome,84.0,31.047619048,35.410809309,0.0,237.0,1.0,3.0,10.5,21.0,34.5,76.0,98.0
2020.0,part 08,Contact with and exposure to other communicable diseases,84.0,4.7738095238,5.3421515238,0.0,32.0,1.0,1.0,2.0,3.0,4.0,12.0,14.0
2020.0,J950,Dysfunction of a tracheostomy,84.0,7.0476190476,8.7755201156,0.0,39.0,1.0,1.0,2.0,3.5,9.0,17.0,29.0
2020.0,D690,Purpura anaphylactoid,84.0,6.5952380952,7.8435286005,0.0,45.0,1.0,1.0,2.0,3.0,8.5,18.0,23.0
2020.0,P819,"Disorder of temperature regulation in the newborn, unspecified",84.0,3.369047619,2.0639169797,0.0,14.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0
2020.0,atta,Obstacle to birth due to unusually large fetuses,84.0,4.4047619048,1.3720009802,2.0,10.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0
2020.0,H46,Optic neuritis,84.0,5.6428571429,4.5565862754,1.0,23.0,1.0,2.0,3.0,4.0,6.0,11.0,14.0
2020.0,Q541,Penile Hypospadie,84.0,5.0238095238,3.2523436979,1.0,17.0,2.0,2.0,2.5,4.0,6.0,11.0,11.0
2020.0,as special,"Gastric ulcer : neither classified as acute nor chronic, without bleeding or perforation",84.0,6.3214285714,5.2161951565,0.0,27.0,1.0,1.0,2.0,5.0,8.5,13.0,14.0
2020.0,ytt07,Subarachnoid hemorrhage originating from unspecified intracranial artery,84.0,13.05952381,20.710483458,0.0,113.0,0.0,0.0,2.0,7.5,13.0,23.0,54.0
2020.0,K070,Greater jaw size anomalies,84.0,2.7619047619,1.0484532224,1.0,6.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0
2020.0,text4,Excessive bleeding during premenopause,84.0,1.9642857143,1.2364584927,1.0,6.0,1.0,1.0,1.0,2.0,2.5,4.0,5.0
2020.0,D071,Carcinoma in situ der Vulva,84.0,2.4880952381,2.5340764227,1.0,11.0,1.0,1.0,1.0,1.0,3.0,5.0,10.0
2020.0,S4211,Fracture of the scapula : open,84.0,7.1666666667,10.155221024,0.0,54.0,1.0,1.0,2.0,3.5,7.0,18.0,27.0
2020.0,jerky,Abscess of the lungs without pneumonia,83.0,11.614457831,6.9138096612,1.0,34.0,3.0,4.0,7.0,10.0,15.0,20.0,26.0
2020.0,Stretch 47,Spontaneous rupture of other tendons : ankle and foot,83.0,4.1204819277,4.8549637419,1.0,25.0,2.0,2.0,2.0,2.0,3.0,7.0,13.0
