Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,N1781,Other acute renal failure: Stage 1,51.0,6.6666666667,4.5328431107,2.0,27.0,2.0,3.0,3.0,6.0,8.0,12.0,14.0
2020.0,43,Grade 4 hemorrhoids,51.0,3.2352941176,3.1469873549,1.0,16.0,1.0,1.0,1.0,2.0,4.0,7.0,9.0
2020.0,Kitchen 14,Other infectious (teno) synovitis : hand,51.0,6.9411764706,6.0146879045,0.0,26.0,1.0,2.0,3.0,6.0,8.0,14.0,25.0
2020.0,J4490,"Chronic obstructive pulmonary disease, unspecified: FEV1 < 35% predicted",51.0,15.862745098,12.358025098,1.0,54.0,2.0,3.0,6.0,13.0,22.0,34.0,41.0
2020.0,J40,Bronchitis not classified as acute or chronic,51.0,6.8823529412,5.3315928533,1.0,20.0,1.0,2.0,3.0,5.0,10.0,16.0,19.0
2020.0,Act 15,"Bipolar affective psychosis, current major depressive episode with psychotic symptoms",51.0,63.823529412,43.593442572,0.0,183.0,0.0,21.0,29.0,54.0,86.0,122.0,159.0
2020.0,pumping,Other specified extrapyramidal diseases and movement disorders,50.0,13.9,9.6070764735,1.0,35.0,1.0,4.0,7.0,11.0,19.0,30.0,34.0
2020.0,s680,Malignant neoplasm of the urethra,50.0,6.8,9.2802181537,0.0,57.0,1.0,1.0,2.0,3.0,9.0,17.0,21.0
2020.0,press,Other and unspecified complications of the amputation stump,50.0,18.08,17.542764076,2.0,88.0,2.0,3.0,5.0,12.0,26.0,41.5,46.0
2020.0,M 4217,Osteochondrosis of the spine in adults: lumbosacral region,50.0,10.16,7.3522452492,1.0,41.0,4.0,4.0,6.0,8.0,12.0,20.0,25.0
2020.0,M546,Pain in the thoracic spine,50.0,7.4,7.7696426519,0.0,34.0,1.0,1.0,2.0,4.0,9.0,20.0,21.0
2020.0,G061,Intraspinal abscess and intraspinal granuloma,50.0,25.5,24.33880751,1.0,92.0,1.0,3.5,10.0,17.5,31.0,70.0,90.0
2020.0,S5220,Fracture of the ulna shaft : closed,50.0,5.24,6.4255866087,1.0,29.0,1.0,1.0,1.0,2.0,6.0,16.5,19.0
2020.0,F250,"Schizoaffective disorder, currently manic",50.0,53.72,48.067996057,1.0,265.0,4.0,9.0,18.0,43.0,73.0,113.5,119.0
2020.0,S4209,Clavicle Fracture: Multiple,50.0,8.44,13.341908807,0.0,68.0,1.0,1.0,2.0,3.0,8.0,15.5,48.0
2020.0,I602,Subarachnoid hemorrhage originating from the anterior communicating artery,49.0,22.693877551,23.305224809,0.0,104.0,0.0,1.0,6.0,17.0,30.0,56.0,70.0
2020.0,brain43,Ischialgia,49.0,9.4285714286,8.892881048,0.0,33.0,1.0,1.0,3.0,6.0,13.0,24.0,31.0
2020.0,M5480,Other back pain : multiple localizations of the spine,49.0,10.489795918,7.7892084776,0.0,30.0,1.0,2.0,5.0,9.0,14.0,24.0,27.0
2020.0,S7300,Hip dislocation: Unspecified,49.0,12.632653061,9.9826805801,1.0,39.0,1.0,1.0,4.0,10.0,21.0,27.0,30.0
2020.0,crush,Secondary and unspecified malignant neoplasm of multiregional lymph nodes,49.0,8.1020408163,7.5090081956,1.0,32.0,1.0,1.0,3.0,6.0,11.0,19.0,26.0
2020.0,s 158,Malignant neoplasm of the esophagus overlapping in several areas,49.0,11.0,12.230426539,1.0,70.0,2.0,2.0,4.0,7.0,14.0,24.0,32.0
2020.0,I7105,"Dissection of the thoracic aorta, ruptured",49.0,9.0408163265,9.9686157173,0.0,34.0,0.0,0.0,0.0,7.0,14.0,27.0,28.0
2020.0,K419,"Hernia femoralis, unilateral or without indication of side, without herniation and without gangrene",49.0,3.8367346939,6.2827373903,1.0,36.0,1.0,1.0,1.0,2.0,3.0,7.0,12.0
2020.0,M 1994,"Osteoarthritis, unspecified : hand",49.0,2.6326530612,2.8700600861,1.0,18.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0
2020.0,M7112,Other infectious bursitis : upper arm,49.0,7.3265306122,5.6545989951,1.0,25.0,1.0,2.0,3.0,6.0,11.0,15.0,19.0
2020.0,D6110,Aplastic anemia secondary to cytostatic therapy,49.0,6.9183673469,5.5220645848,0.0,24.0,1.0,1.0,3.0,6.0,9.0,16.0,17.0
2020.0,04,Bursitis praepatellaris,49.0,5.9183673469,6.3765087584,1.0,29.0,1.0,1.0,2.0,3.0,8.0,14.0,22.0
2020.0,sacrifice,Acidosis,48.0,8.4375,6.6521673,0.0,25.0,0.0,1.0,2.0,7.5,13.5,19.0,20.0
2020.0,K649,"Hemorrhoids, unspecified",48.0,3.7916666667,4.0209998404,0.0,23.0,1.0,1.0,2.0,2.0,4.0,8.0,12.0
2020.0,C434,Malignant melanoma of the hairy scalp and neck,48.0,5.9375,7.303179867,1.0,38.0,1.0,1.0,2.0,3.0,6.5,14.0,18.0
2020.0,as a jerk,"Diverticulitis of the colon with perforation, abscess and bleeding",48.0,15.5,10.570935666,0.0,52.0,3.0,4.0,8.0,13.5,20.0,30.0,36.0
2020.0,48,Other specified urinary incontinence,48.0,4.1041666667,5.1786779851,1.0,31.0,1.0,1.0,1.0,2.5,4.0,8.0,14.0
2020.0,prosperity,Other chronic pain,48.0,13.041666667,9.4889820393,1.0,38.0,1.0,2.0,5.0,12.5,20.0,27.0,27.0
2020.0,M1186,Other specified crystal arthropathies : lower leg,48.0,9.5,7.7101756472,1.0,38.0,1.0,2.0,4.5,7.0,12.5,20.0,24.0
2020.0,yah1,Arterienstriktur,48.0,4.5833333333,5.6336123981,0.0,29.0,0.0,1.0,1.0,2.0,6.0,12.0,15.0
2020.0,K261,"Ulcus duodeni : acute, with perforation",48.0,15.958333333,13.070933049,0.0,81.0,1.0,4.0,8.0,12.5,22.5,28.0,34.0
2020.0,K1228,Other phlegmon and abscess of the mouth,48.0,6.0416666667,5.2832869094,0.0,26.0,0.0,1.0,3.0,5.0,7.5,12.0,14.0
2020.0,Q433,Malignant melanoma of other and unspecified parts of the face,48.0,4.4166666667,5.9816504281,1.0,39.0,1.0,1.0,2.0,3.0,4.0,11.0,14.0
2020.0,D 465,Refractory anemia with multilineage dysplasia,48.0,7.7083333333,7.7732720823,0.0,32.0,1.0,1.0,2.0,6.0,9.5,22.0,24.0
2020.0,faaa0,"Recurrent depressive disorder, currently mild episode",48.0,25.791666667,20.518759796,0.0,83.0,1.0,4.0,9.5,22.0,34.0,56.0,74.0
2020.0,pinch02,Complications of an open wound: infection,48.0,11.166666667,10.999677623,0.0,54.0,2.0,2.0,4.0,7.5,17.0,21.0,36.0
2020.0,M4196,"Scoliosis, unspecified : lumbar region",47.0,11.510638298,8.1637383285,2.0,33.0,2.0,3.0,5.0,9.0,17.0,23.0,27.0
2020.0,as a person,"Functional bowel disorder, unspecified",47.0,4.4042553191,6.7716145864,1.0,46.0,1.0,1.0,1.0,3.0,5.0,8.0,11.0
2020.0,M2161,Acquired flatfoot [pes planovalgus],47.0,6.2340425532,4.668175167,1.0,27.0,2.0,2.0,4.0,5.0,7.0,11.0,14.0
2020.0,C859,"Non-Hodgkin lymphoma, type unspecified",47.0,11.212765957,9.5483578607,1.0,39.0,1.0,1.0,4.0,9.0,17.0,27.0,30.0
2020.0,jj0,Multiple sclerosis with a primary chronic course: No indication of an acute exacerbation or progression,47.0,19.404255319,10.807926991,0.0,48.0,4.0,6.0,11.0,19.0,27.0,33.0,40.0
2020.0,R458,Other symptoms affecting mood,47.0,0.9787234043,3.3132760728,0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
2020.0,I619,"Intracerebral hemorrhage, unspecified",47.0,11.893617021,16.956766051,0.0,101.0,0.0,0.0,1.0,6.0,18.0,30.0,37.0
2020.0,Y499,"Cardiac arrhythmia, unspecified",47.0,5.1914893617,7.8036733209,0.0,31.0,1.0,1.0,1.0,2.0,5.0,20.0,26.0
2020.0,C031,Malignant neoplasm of the lower jaw gums,47.0,15.234042553,22.644908023,1.0,113.0,1.0,2.0,3.0,6.0,19.0,29.0,50.0
2020.0,E1141,Non-primarily insulin-dependent diabetes mellitus [type 2 diabetes] with neurological complications: Identified as derailed,47.0,14.957446809,22.870103369,1.0,139.0,2.0,3.0,5.0,8.0,14.0,24.0,59.0
2020.0,Z4580,Fitting and handling a neurostimulator,47.0,2.7234042553,2.7402168088,1.0,16.0,1.0,1.0,1.0,2.0,3.0,5.0,8.0
2020.0,for 0302,Phlegmons on toes,47.0,6.8510638298,5.9196750917,0.0,25.0,2.0,2.0,3.0,5.0,8.0,18.0,20.0
2020.0,we give,urethral caruncle,47.0,2.3829787234,1.5680670944,1.0,7.0,1.0,1.0,1.0,2.0,3.0,5.0,6.0
2020.0,brain 10,Lumbar and other disc damage with myelopathy,47.0,15.744680851,14.202675934,1.0,81.0,2.0,3.0,7.0,12.0,20.0,30.0,42.0
2020.0,C300,Malignant neoplasm of the nasal cavity,47.0,7.7872340426,18.516662496,1.0,127.0,2.0,2.0,2.0,4.0,6.0,16.0,23.0
2020.0,M0600,Seronegative chronic polyarthritis: multiple localizations,47.0,10.106382979,6.8753941944,1.0,26.0,2.0,2.0,5.0,8.0,16.0,20.0,23.0
2020.0,jh02,Acute drug-induced interstitial lung disease,47.0,13.234042553,8.9980982676,2.0,48.0,3.0,4.0,6.0,11.0,20.0,24.0,27.0
2020.0,M6280,Other specified muscular diseases : several localizations,47.0,10.382978723,7.660040843,0.0,27.0,0.0,1.0,3.0,9.0,16.0,20.0,23.0
2020.0,K450,"Other specified abdominal hernias with impaction, without gangrene",47.0,10.106382979,7.2688556678,0.0,30.0,2.0,2.0,5.0,8.0,15.0,21.0,24.0
2020.0,D410,Neoplasm of uncertain or unknown behavior of the kidney,46.0,4.652173913,5.0605989602,1.0,24.0,1.0,1.0,1.0,3.0,7.0,9.0,17.0
2020.0,C820,Small cell notched follicular non-Hodgkin's lymphoma,46.0,5.347826087,6.4883395969,1.0,32.0,1.0,1.0,1.0,3.0,8.0,13.0,20.0
2020.0,19,"Disease of the pericardium, unspecified",46.0,9.0217391304,9.8938569727,0.0,42.0,0.0,1.0,2.0,6.0,11.0,27.0,32.0
2020.0,M8412,Nonunion of fracture ends [nonunion] : upper arm,46.0,10.413043478,12.926417544,1.0,65.0,3.0,3.0,4.0,6.0,10.0,20.0,25.0
2020.0,as special,"Gastric ulcer : neither classified as acute nor chronic, without bleeding or perforation",46.0,7.9565217391,5.6527535935,1.0,27.0,1.0,1.0,4.0,7.0,11.0,14.0,21.0
2020.0,sack19,"Malignant neoplasm of brain, unspecified",46.0,15.673913043,11.90528239,0.0,51.0,2.0,3.0,7.0,13.5,19.0,32.0,40.0
2020.0,480,Malignant neoplasm of the retroperitoneum,46.0,14.065217391,14.136481055,1.0,60.0,1.0,1.0,5.0,9.0,17.0,39.0,50.0
2020.0,A049,"Bacterial intestinal infection, unspecified",46.0,6.347826087,3.6467178016,2.0,17.0,2.0,2.0,4.0,5.5,8.0,12.0,14.0
2020.0,Q1223,Fracture of the 5th cervical vertebra,46.0,12.413043478,18.73152552,0.0,120.0,0.0,1.0,3.0,6.5,16.0,26.0,29.0
2020.0,D474,Osteomyelofibrose,45.0,9.2444444444,8.2438835607,1.0,40.0,1.0,1.0,4.0,7.0,11.0,20.0,25.0
2020.0,jabs,Pneumonia caused by other solid and liquid substances,45.0,7.7777777778,6.5847236737,0.0,29.0,1.0,1.0,3.0,6.0,10.0,17.0,20.0
2020.0,super,"Persistent delusional disorder, unspecified",45.0,35.955555556,54.945409088,0.0,357.0,0.0,0.0,7.0,27.0,44.0,77.0,82.0
2020.0,crouched,Other meniscus damage: inner ligament [Lig. collaterale tibiale] or other unspecified part of the inner meniscus,45.0,2.1777777778,1.9804601037,1.0,10.0,1.0,1.0,1.0,2.0,2.0,5.0,6.0
2020.0,C788,Secondary malignant neoplasm of other and unspecified digestive organs,45.0,8.7555555556,7.625184217,1.0,38.0,3.0,3.0,4.0,6.0,10.0,22.0,25.0
2020.0,S4300,"Luxation of the shoulder joint [glenohumeral joint], unspecified",45.0,14.266666667,13.891462388,1.0,62.0,1.0,1.0,4.0,8.0,21.0,32.0,39.0
2020.0,K433,"Parastomal hernia with impaction, without gangrene",45.0,15.311111111,12.89965155,0.0,57.0,2.0,4.0,7.0,10.0,21.0,31.0,47.0
2020.0,J453,Triphasic Blocks,45.0,5.1777777778,5.4534763262,0.0,29.0,1.0,1.0,2.0,4.0,6.0,12.0,17.0
2020.0,T634,Toxic effects of venom from other arthropods,45.0,1.2,0.6605782591,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
2020.0,40,Upper ankle sprain and strain: part unspecified,45.0,8.6666666667,8.0791538711,0.0,40.0,0.0,1.0,3.0,6.0,10.0,20.0,21.0
2020.0,hilarious,Malignant neoplasm of the pancreatic duct,45.0,14.755555556,12.861421446,0.0,71.0,1.0,3.0,6.0,11.0,20.0,28.0,37.0
2020.0,C9310,Chronic monocytic leukemia: No indication of remission,45.0,10.177777778,7.8863774634,2.0,35.0,2.0,2.0,3.0,8.0,15.0,19.0,19.0
2020.0,M1128,Other chondrocalcinosis : other,45.0,8.7555555556,8.2273257435,1.0,48.0,2.0,3.0,3.0,7.0,11.0,17.0,21.0
2020.0,masticating,Other specified muscle disorders : unspecified locations,45.0,8.6444444444,6.3466367455,0.0,27.0,0.0,0.0,3.0,8.0,12.0,17.0,21.0
2020.0,Q211,atrial septal defect,45.0,2.4888888889,4.3412515069,1.0,27.0,1.0,1.0,1.0,1.0,2.0,6.0,9.0
2020.0,I740,Embolism and thrombosis of the abdominal aorta,45.0,11.4,9.1760557976,0.0,28.0,0.0,1.0,2.0,12.0,19.0,25.0,27.0
2020.0,to slay,Grade 2 decubitus: Other locations of the lower extremities,45.0,12.577777778,13.160700605,1.0,54.0,2.0,2.0,4.0,8.0,14.0,35.0,39.0
2020.0,12,"Small bowel diverticulitis without perforation, abscess, or evidence of bleeding",45.0,7.8,4.7654056395,1.0,25.0,2.0,3.0,4.0,7.0,10.0,14.0,16.0
2020.0,F450,somatization disorder,44.0,10.295454545,12.341232733,0.0,65.0,1.0,2.0,3.0,6.0,12.0,25.0,36.0
2020.0,S2201,Fracture of a thoracic vertebra :open,44.0,11.318181818,10.337947093,0.0,42.0,1.0,1.0,2.5,7.0,19.0,27.0,28.0
2020.0,Q179,"Malignant neoplasm of the small intestine, unspecified",44.0,8.2954545455,9.6727369097,1.0,51.0,2.0,2.0,2.0,4.0,11.5,20.0,22.0
2020.0,for 032,phlegmon in the face,44.0,4.3409090909,2.5329749199,0.0,13.0,0.0,2.0,3.0,4.0,5.5,7.0,9.0
2020.0,S4201,Fracture of the clavicle : open,44.0,8.3636363636,9.4698810412,0.0,41.0,1.0,1.0,2.0,5.0,11.0,21.0,27.0
2020.0,licenses0,"Lymph node enlargement, circumscribed",44.0,3.3181818182,2.585943463,1.0,10.0,1.0,1.0,1.5,2.5,4.0,8.0,9.0
2020.0,awsome,Bony stenosis of the spinal canal : lumbar region,44.0,8.8636363636,7.9988106938,2.0,35.0,3.0,3.0,4.0,6.5,10.5,16.0,34.0
2020.0,Q 139,"Malignant neoplasm of hypopharynx, unspecified",44.0,18.25,48.153883661,1.0,316.0,1.0,1.0,2.0,8.0,15.5,27.0,49.0
2020.0,K4360,"Epigastric hernia with herniation, without gangrene",44.0,4.8636363636,3.3102442058,0.0,14.0,1.0,2.0,2.0,4.0,7.0,9.0,12.0
2020.0,F132,Disorders from sedatives or hypnotics: Dependence syndrome,44.0,28.795454545,28.517297521,0.0,134.0,2.0,3.0,7.5,21.0,37.0,67.0,80.0
2020.0,Jade1,Monoplegia of a lower limb,44.0,15.068181818,15.607687026,0.0,77.0,0.0,0.0,4.0,11.0,20.0,35.0,40.0
2020.0,M1123,Other chondrocalcinosis : Forearm,44.0,9.0,7.2753166638,1.0,34.0,1.0,2.0,3.0,7.5,12.0,19.0,22.0
2020.0,S836,Sprain and strain of other and unspecified parts of the knee,44.0,7.6818181818,7.3572388883,1.0,27.0,1.0,2.0,3.0,5.0,8.5,20.0,23.0
2020.0,M2551,Joint pain : shoulder region,43.0,8.7209302326,8.3418782326,0.0,43.0,1.0,1.0,2.0,8.0,13.0,19.0,21.0
2020.0,N850,Glandular hyperplasia of the endometrium,43.0,1.8372093023,1.3080380175,1.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,S8228,Tibial shaft fracture: Other,43.0,13.697674419,14.218590922,1.0,76.0,1.0,1.0,3.0,10.0,20.0,27.0,38.0
2020.0,frustrated,Pain in extremities : lower legs,43.0,6.3023255814,6.0179686642,1.0,26.0,1.0,1.0,1.0,4.0,9.0,14.0,18.0
2020.0,K515,Proctocolitis of the mucous membrane,43.0,10.953488372,16.981717744,1.0,113.0,2.0,3.0,5.0,7.0,12.0,16.0,24.0
2020.0,К580,Irritable colon with diarrhea,43.0,6.2558139535,4.6908879414,2.0,25.0,2.0,2.0,3.0,6.0,8.0,11.0,12.0
2020.0,D135,Benign neoplasm of the extrahepatic bile ducts,43.0,6.6976744186,8.4895871337,1.0,38.0,1.0,1.0,2.0,3.0,8.0,18.0,19.0
2020.0,C 4533,Amaurosis fugax: Complete resolution within less than 1 hour,43.0,4.4418604651,3.547650635,0.0,16.0,1.0,1.0,2.0,3.0,6.0,9.0,11.0
2020.0,G7280,Critical-illness-Myopathie,43.0,36.186046512,29.537914146,2.0,132.0,3.0,8.0,19.0,24.0,51.0,78.0,105.0
2020.0,S301,contusion of the abdominal wall,43.0,4.9069767442,4.6332851324,1.0,27.0,1.0,1.0,2.0,3.0,7.0,8.0,13.0
2020.0,J19,"Degenerative disease of the nervous system, unspecified",43.0,14.302325581,10.682729462,1.0,51.0,2.0,3.0,6.0,14.0,19.0,27.0,31.0
2020.0,yach12,Wernicke encephalopathy,43.0,13.139534884,11.845395721,1.0,69.0,2.0,3.0,6.0,11.0,15.0,22.0,34.0
2020.0,S2240,Rib serial fracture : closed,43.0,12.813953488,12.346689963,0.0,49.0,1.0,2.0,4.0,8.0,20.0,30.0,39.0
2020.0,K4368,"Other hernia hernia with impaction, without gangrene",43.0,7.9069767442,6.7570561126,1.0,38.0,1.0,2.0,3.0,6.0,10.0,15.0,18.0
2020.0,T424,Poisoning by benzodiazepines,42.0,2.619047619,3.2606477058,0.0,13.0,0.0,0.0,1.0,1.0,3.0,7.0,9.0
2020.0,judge,Duodenitis,42.0,6.1904761905,4.0378580124,1.0,15.0,2.0,2.0,3.0,5.0,9.0,13.0,13.0
2020.0,qtah,radiation proctitis,42.0,6.1428571429,5.6506914257,1.0,28.0,2.0,2.0,3.0,4.0,7.0,15.0,17.0
2020.0,C809,"Malignant neoplasm, unspecified",42.0,11.571428571,8.0672262503,1.0,32.0,3.0,4.0,5.0,10.0,16.0,26.0,29.0
2020.0,M1281,Other specified arthropathies not elsewhere classified : Shoulder region,42.0,7.7142857143,5.6191558879,2.0,27.0,3.0,3.0,4.0,6.0,8.0,13.0,20.0
2020.0,49,"Malignant neoplasm of the corpus uteri, unspecified",42.0,8.2142857143,9.789331461,1.0,47.0,1.0,1.0,1.0,5.0,12.0,20.0,25.0
2020.0,M0006,Arthritis and polyarthritis caused by staphylococci : lower legs,42.0,20.380952381,17.04220354,2.0,111.0,6.0,8.0,12.0,16.5,24.0,33.0,38.0
2020.0,Sell ​​48,Other viral infections of unspecified localization,42.0,5.3571428571,4.787287172,1.0,25.0,1.0,2.0,2.0,4.0,7.0,9.0,13.0
2020.0,hungry,Striatonigral Degeneration,42.0,16.380952381,12.840394305,1.0,69.0,4.0,6.0,8.0,12.0,22.0,29.0,41.0
2020.0,T850,Mechanical complication of a ventricular intracranial shunt,42.0,8.1904761905,11.691644077,0.0,73.0,0.0,1.0,3.0,5.0,9.0,18.0,19.0
2020.0,M1000,Idiopathic gout : multiple localizations,42.0,12.714285714,9.7862165745,1.0,48.0,3.0,4.0,5.0,9.0,16.0,27.0,32.0
2020.0,S2241,Rib serial fracture :open,42.0,12.333333333,9.6970366775,0.0,47.0,2.0,3.0,4.0,10.5,18.0,26.0,27.0
2020.0,Q1225,Fracture of the 7th cervical vertebra,42.0,8.5714285714,7.8060103708,0.0,32.0,0.0,1.0,2.0,6.0,13.0,18.0,23.0
2020.0,Q1222,Fracture of the 4th cervical vertebra,41.0,12.12195122,10.109884079,0.0,46.0,1.0,2.0,3.0,11.0,17.0,21.0,33.0
2020.0,D251,Intramurales Leiomyom des Uterus,41.0,3.4390243902,1.6286310277,1.0,9.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0
2020.0,I will,Malignant neoplasm of the choroid,41.0,3.1219512195,3.5790719604,1.0,13.0,1.0,1.0,1.0,1.0,3.0,9.0,12.0
2020.0,pissed off,Other secondary bone necrosis : pelvic region and thigh,41.0,14.12195122,14.854620699,4.0,83.0,4.0,4.0,5.0,8.0,18.0,21.0,42.0
2020.0,F4540,Persistent somatoform pain disorder,41.0,16.536585366,16.701942344,1.0,75.0,2.0,3.0,7.0,12.0,17.0,48.0,52.0
2020.0,K4040,"Inguinal hernia, unilateral or unspecified, with gangrene: Not referred to as recurrent hernia",41.0,12.292682927,9.8621597595,1.0,41.0,1.0,2.0,5.0,11.0,14.0,26.0,32.0
2020.0,my brother,Mixed schizoaffective disorder,41.0,41.56097561,41.062786547,0.0,214.0,1.0,5.0,16.0,37.0,52.0,82.0,122.0
2020.0,I7102,Dissection of the abdominal aorta without indication of a rupture,41.0,7.5365853659,7.5798996068,0.0,42.0,0.0,1.0,3.0,5.0,10.0,15.0,19.0
2020.0,hungry,Myoclonus,41.0,8.2682926829,6.9822073524,1.0,30.0,1.0,2.0,4.0,6.0,10.0,19.0,22.0
2020.0,mstt,Other diseases of the musculoskeletal system after medical interventions,41.0,11.829268293,7.575956834,1.0,33.0,2.0,3.0,6.0,10.0,18.0,21.0,22.0
2020.0,shove,Other specified affections of the retina,41.0,1.1951219512,0.6789518464,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2020.0,A414,Sepsis due to anaerobes,41.0,11.829268293,11.392766212,0.0,58.0,0.0,1.0,3.0,9.0,18.0,23.0,27.0
2020.0,H271,dislocation of the lens,41.0,2.1707317073,1.5476181542,1.0,11.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
2020.0,M4636,Intervertebral disc infection (pyogenic) : lumbar region,41.0,23.024390244,11.461866787,8.0,59.0,9.0,12.0,15.0,20.0,27.0,39.0,45.0
2020.0,K1221,"Submandibular abscess with no indication of mediastinal, parapharyngeal, or cervical extension",41.0,6.0487804878,4.4438227885,1.0,20.0,2.0,2.0,3.0,4.0,7.0,14.0,15.0
2020.0,E058,Other hyperthyroidism,41.0,7.1463414634,4.8091630021,1.0,23.0,1.0,3.0,4.0,6.0,8.0,12.0,16.0
2020.0,I601,Subarachnoid hemorrhage originating from the middle cerebral artery,40.0,16.825,18.529100467,0.0,81.0,0.0,0.0,2.0,13.0,26.5,43.5,52.0
2020.0,n19,"Neuromuscular dysfunction of the urinary bladder, unspecified",40.0,3.125,2.8391719631,1.0,13.0,1.0,1.0,1.0,2.0,4.0,7.0,9.5
2020.0,snoring,Toxic encephalopathy,40.0,17.8,20.752756999,0.0,119.0,1.0,1.5,7.0,12.5,24.5,36.0,47.5
2020.0,veto,Other diseases of the genitourinary system after medical interventions,40.0,4.825,5.1085022141,1.0,27.0,1.0,1.0,2.0,3.0,5.5,9.0,16.5
2020.0,squawk,Other specified types of non-Hodgkin's lymphoma,40.0,8.45,10.409438518,1.0,63.0,1.0,1.0,2.0,7.0,11.5,14.5,21.0
2020.0,B020,zoster encephalitis,40.0,19.125,10.667918596,2.0,51.0,4.5,8.5,12.0,17.0,24.5,33.0,41.5
2020.0,A401,"Streptococcal sepsis, group B",40.0,9.325,6.3058275855,0.0,22.0,0.5,1.5,5.0,8.0,14.5,18.5,20.5
2020.0,C269,Malignant neoplasm at imprecisely designated locations of the digestive system,40.0,8.525,8.1586433638,0.0,35.0,1.0,2.0,3.0,6.0,11.0,17.5,30.0
2020.0,H270,Aphakie,40.0,1.575,0.9306049866,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,Z034,Observation of suspected heart attack,40.0,1.4,0.9281909618,1.0,6.0,1.0,1.0,1.0,1.0,1.5,2.0,3.0
2020.0,T175,Foreign bodies in the bronchus,40.0,5.8,7.3526551981,0.0,30.0,0.0,0.0,1.0,3.0,7.0,14.0,24.5
2020.0,bottom,Grade IIIa follicular lymphoma,40.0,6.75,7.1888446345,1.0,32.0,1.0,1.0,2.0,3.0,10.0,16.5,21.0
2020.0,G211,Other drug-induced parkinsonian syndrome,40.0,15.0,14.846220274,2.0,70.0,3.0,3.5,6.5,9.0,16.5,36.5,50.5
2020.0,M2501,Hemarthrosis : shoulder region,40.0,7.225,7.9145678729,0.0,36.0,0.5,1.0,2.0,4.0,10.0,18.0,25.0
2020.0,D171,Benign neoplasm of the adipose tissue of the skin and the subcutis of the trunk,40.0,2.25,1.6908501882,1.0,9.0,1.0,1.0,1.0,2.0,2.5,4.5,6.0
2020.0,C164,Malignant neoplasm of the pylorus,40.0,15.125,13.534736886,1.0,56.0,1.0,2.0,3.5,14.0,20.0,36.0,43.0
2020.0,013,Drug-induced agranulocytosis and neutropenia: Critical phase 4 days to less than 7 days,40.0,9.225,5.7534270724,3.0,26.0,3.0,4.0,5.0,7.5,11.5,16.0,24.0
2020.0,I308,Other forms of acute pericarditis,39.0,7.6153846154,5.7884430441,1.0,27.0,1.0,2.0,4.0,6.0,10.0,17.0,20.0
2020.0,Q439,"Malignant melanoma of the skin, unspecified",39.0,15.384615385,12.162529569,1.0,48.0,1.0,2.0,7.0,11.0,24.0,31.0,47.0
2020.0,I301,Infectious pericarditis,39.0,7.9743589744,5.9801741723,1.0,26.0,1.0,2.0,4.0,7.0,10.0,19.0,21.0
2020.0,I will,Other metacarpal fracture: shaft,39.0,5.6666666667,6.0102252052,0.0,20.0,1.0,1.0,1.0,3.0,8.0,18.0,20.0
2020.0,plaster 18,Other hydrocephalus,39.0,10.743589744,10.554913919,0.0,41.0,1.0,1.0,4.0,7.0,13.0,31.0,39.0
2020.0,G4730,Central sleep apnea syndrome,39.0,3.1794871795,3.8104551108,1.0,21.0,1.0,1.0,2.0,2.0,3.0,6.0,13.0
2020.0,M 1987,Other specified osteoarthritis : ankle and foot,39.0,6.3846153846,6.1156201416,1.0,30.0,1.0,2.0,3.0,4.0,7.0,18.0,22.0
2020.0,pronunciation,hypertrophy of the breast,39.0,2.5384615385,1.3148174547,1.0,7.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0
2020.0,R441,Optical hallucinations,39.0,7.358974359,8.5300927973,0.0,39.0,0.0,0.0,1.0,4.0,11.0,17.0,29.0
2020.0,K561,Invagination,39.0,7.3846153846,7.9260243722,1.0,48.0,2.0,2.0,3.0,5.0,8.0,14.0,20.0
2020.0,D124,Benign neoplasm of the descending colon,39.0,4.2564102564,4.4290782498,1.0,18.0,1.0,1.0,1.0,3.0,5.0,10.0,17.0
2020.0,E1151,Non-primary insulin-dependent diabetes mellitus [type 2 diabetes] with peripheral vascular complications: referred to as derailed,39.0,8.3333333333,7.5055534995,1.0,28.0,1.0,1.0,3.0,6.0,13.0,22.0,27.0
2020.0,sings,Malignant neoplasm of the female genital organs overlapping in several areas,39.0,11.58974359,10.946563865,0.0,48.0,1.0,1.0,4.0,9.0,15.0,23.0,45.0
2020.0,I2515,Atherosclerotic heart disease: With stenosed bypass vessels,39.0,3.641025641,6.2848488634,0.0,27.0,1.0,1.0,1.0,1.0,2.0,13.0,26.0
2020.0,F070,Organic Personality Disorder,39.0,34.512820513,34.261280735,0.0,180.0,0.0,2.0,11.0,28.0,48.0,72.0,92.0
